59126|мол|ⰿⱁⰾ|modlitva||||0|0|||||0||||fem_a|||
65090|грѣшънъіми|ⰳⱃⱑⱎⱏⱀⱏⰹⰿⰻ|grěšьnyjimi||||0|1|||||0||||adj_hard|||
59126|мол(и)твъі|ⰿⱁⰾ(ⰻ)ⱅⰲⱏⰹ|modlitvy||||0|0|||||0||||fem_a|||
60229|приносѧшѧѩ|ⱂⱃⰻⱀⱁⱄⱔⱎⱔⱗ|prinosęћęję||||0|3|||prinosętjęję||0||||40|||
59043|бл҃гви|ⰱⰾ҃ⰳⰲⰻ|bolgoslovi||||0|0|||||0||||40|||
58771|і|ⰹ|i||||0|0|||||0|||||||
66331|прослави|ⱂⱃⱁⱄⰾⰰⰲⰻ|proslavi||||0|0|||||0||||40|||
66295|бес|ⰱⰵⱄ|bez||||0|0|||||0||||voice_assim_prep|||
69629|пакости|ⱂⰰⰽⱁⱄⱅⰻ|pakosti||||0|0|||||0||||fem_i|||
58771|і|ⰹ|i||||0|0|||||0|||||||
150581|врѣждениѣ|ⰲⱃⱑⰶⰴⰵⱀⰻⱑ|verђenьjǞ||||0|0|||verdjenьjǞ||0||||nt_jo|||
58821|всего|ⰲⱄⰵⰳⱁ|vьxego|vьxogo|||0|0|||||0||||vьxь|||
64116|житиѣ|ⰶⰻⱅⰻⱑ|žitьjǞ||||0|0|||||0||||nt_jo|||
58774|въ|ⰲⱏ|vъ||||0|0|||||0|||||||
59125|храмѣ|ⱈⱃⰰⰿⱑ|xormě||||0|0|||||0||||masc_o|||
59234|семь|ⱄⰵⰿⱐ|semь||||0|0|||||0||||sь|||
66191|авлѣѩ|ⰰⰲⰾⱑⱗ|avĺǞję||||0|0|||avjǞję||0||||54|||
58765|имъ|ⰻⰿⱏ|jimъ||||0|0|||||0||||jь|||
58814|твоими|ⱅⰲⱁⰻⰿⰻ|tvojimi||||0|0|||||0||||pron_soft|||
65623|благъіми|ⰱⰾⰰⰳⱏⰹⰿⰻ|bolgyjimi||||0|1|||||0||||adj_hard|||
66841|даръми|ⰴⰰⱃⱏⰿⰻ|darъmi|||dary|0|0|||||0||||masc_o_u|||
66254|земънъіми|ⰸⰵⰿⱏⱀⱏⰹⰿⰻ|zemьnyjimi||||0|1||||There are no attestations of **земл҄ьнъ, even though земл҄ьскъ is well attested in KB and Mar., but Russian наземь 'onto the ground' suggests the possibility of a non-jotated i-stem *zemь (mentioned by Derksen p.542), so I will reconstruct *zemьnъ instead of *zemĺьnъ|0||||adj_hard|||
58771|і|ⰹ|i||||0|0|||||0|||||||
79134|неб҃сънъіми|ⱀⰵⰱ҃ⱄⱏⱀⱏⰹⰿⰻ|nebesьnyjimi||||0|1|||||0||||adj_hard|||
150575|вш|ⰲⱎ|vъzgolšenьje||||0|0||proclamation|||0||||nt_jo|||
|Ѣво|Ⱑⰲⱁ||||||||||||||||||||||
64241|подобает|ⱂⱁⰴⱁⰱⰰⰵⱅ|podobajetъ||||0|0|||||0||||54|||
58769|ти|ⱅⰻ|ti|||tobě|0|0|||||0||||ty|||
58821|всѣ|ⰲⱄⱑ|vьxa||||0|0|||||0||||vьxь|||
64748|слава|ⱄⰾⰰⰲⰰ|slava||||0|0|||||0||||fem_a|||
58993|оц҃а|ⱁⱌ҃ⰰ|otьka||||0|0|||||0||||masc_o_PV3|||
58771|и|ⰻ|i||||0|0|||||0|||||||
146309|сн҃а|ⱄⱀ҃ⰰ|syna|synu|||0|0|||||0||||masc_u|||
58771|і|ⰹ|i||||0|0|||||0|||||||
58910|ст҃ааго|ⱄⱅ҃ⰰⰰⰳⱁ|svętajego||||0|1|||||0||||adj_hard|||
59126|мол|ⰿⱁⰾ|modlitva||||0|0|||||0||||fem_a|||
67778|над|ⱀⰰⰴ|nadъ||||0|0|||||0|||||||
65732|всѣцѣмь|ⰲⱄⱑⱌⱑⰿⱐ|vьxakěmьjimь||||0|2|||||0||||pron_hard|||
59252|стадомь|ⱄⱅⰰⰴⱁⰿⱐ|stadomь||||0|0||herd, flock|||0||||nt_o|||
67715|Вл҃ко|Ⰲⰾ҃ⰽⱁ|voldyko||||0|0|||||0||||masc_a|||
58858|г҃і|ⰳ҃ⰹ|gospodi||||0|0|||||0||||masc_i|||
60009|бж҃е|ⰱⰶ҃ⰵ|bože||||0|0|||||0||||masc_o|||
58994|нашъ|ⱀⰰⱎⱏ|našь||||0|0|||||0||||pron_soft|||
81169|вседръжителю|ⰲⱄⰵⰴⱃⱏⰶⰻⱅⰵⰾⱓ|vьxedŕ̥žiteĺu||||0|0|||vьxedŕ̥žitelju||0||||masc_tel|||
59924|істинънъі|ⰹⱄⱅⰻⱀⱏⱀⱏⰹ|jьstinьnъjь||||0|1|||||0||||adj_hard|||
68609|агньче|ⰰⰳⱀⱐⱍⰵ|agnьče||||0|0|||||0||||masc_o_PV3|||
68954|въземлѧи|ⰲⱏⰸⰵⰿⰾⱔⰻ|vъzemĺęjь||||0|3|||vъzemjęjь||0||||52_abl|||
58872|грѣхъі|ⰳⱃⱑⱈⱏⰹ|grěxy||||0|0|||||0||||masc_o|||
58821|всего|ⰲⱄⰵⰳⱁ|vьxego|vьxogo|||0|0|||||0||||vьxь|||
64975|мира|ⰿⰻⱃⰰ|mira||||0|0|||||0||||masc_o|||
58767|не|ⱀⰵ|ne||||0|0|||||0|||||||
83523|прѣзьри|ⱂⱃⱑⰸⱐⱃⰻ|perzьri||||0|0||disregard, scorn|||0||||31|||
60303|д҃шъ|ⰴ҃ⱎⱏ|dušь||||0|0|||||0||||fem_ja|||
59248|молѧщь|ⰿⱁⰾⱔⱋⱐ|modlęћь||||0|0|||modlętjь||0||||40|||
58829|сѧ|ⱄⱔ|sę||||0|0|||||0||||sę|||
58769|тебѣ|ⱅⰵⰱⱑ|tebě|||tobě|0|0|||||0||||ty|||
133864|чклюбче|ⱍⰽⰾⱓⰱⱍⰵ|čьlověkoĺubьče|||čelověkoĺubьkь|0|0|||čьlověkoljubьče||0||||masc_o_PV3|||
58898|къ|ⰽⱏ|kъ||||0|0|||||0|||||||
58769|тебѣ|ⱅⰵⰱⱑ|tebě|||tobě|0|0|||||0||||ty|||
84532|прибѣгаемъ|ⱂⱃⰻⰱⱑⰳⰰⰵⰿⱏ|priběgajemъ||||0|0||run to, turn to (for help/in times of need)|||0||||54|||
58771|и|ⰻ|i||||0|0|||||0|||||||
58769|тебѣ|ⱅⰵⰱⱑ|tebě|||tobě|0|0|||||0||||ty|||
58829|сѧ|ⱄⱔ|sę||||0|0|||||0||||sę|||
59248|молимъ|ⰿⱁⰾⰻⰿⱏ|modlimъ||||0|0|||||0||||40|||
67592|ізволеи|ⰹⰸⰲⱁⰾⰵⰻ|jьzvoĺьjь||||0|3||choose, favour|jьzvoljьjь||0||||40|||
65624|вѣчьнааго|ⰲⱑⱍⱐⱀⰰⰰⰳⱁ|věčьnajego||||0|1|||||0||||adj_hard|||
58780|своего|ⱄⰲⱁⰵⰳⱁ|svojego||||0|0|||||0||||pron_soft|||
59057|иѣкова|ⰻⱑⰽⱁⰲⰰ|ijǞkova||||25|0|W||||0|Ἰάκωβος|||masc_o|||
58771|і|ⰹ|i||||0|0|||||0|||||||
122529|ѹмъножь|ⱆⰿⱏⱀⱁⰶⱐ|umъnožь||||0|0|||umъnožjь||0||||40|||
58765|его|ⰵⰳⱁ|jego||||0|0|||||0||||jь|||
59252|стада|ⱄⱅⰰⰴⰰ|stado||||0|0||herd, flock|||0||||nt_o|||
58771|і|ⰹ|i||||0|0|||||0|||||||
66370|избавивъ|ⰻⰸⰱⰰⰲⰻⰲⱏ|jьzbavivъ|jьzbavĺь|||0|0|||||0||||40|||
58765|і|ⰹ|jь||||0|0|||||0||||jь|||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
58831|рѫкъі|ⱃⱘⰽⱏⰹ|rǫky||||0|0|||||0||||fem_a|||
83962|исаавовъі|ⰻⱄⰰⰰⰲⱁⰲⱏⰹ|isaavovy||||25|0|W|Esau's, of Esau|||0|Ἡσαῦ < עֵשָׂו‎|||adj_hard|||
58771|і|ⰹ|i||||0|0|||||0|||||||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
150582|лаваановъі|ⰾⰰⰲⰰⰰⱀⱁⰲⱏⰹ|lavaanovy||||25|0|W||||0|Λάβαν < לָבָן|||adj_hard|||
58901|і|ⰹ|i||||0|0|||||0|||||||
64687|нъінѣ|ⱀⱏⰹⱀⱑ|nyně|||nyńǞ|0|0||||See essja p.59-60; apparently cognate with Lith.  nunai, and the final -ně with Gk. nai. The frequent occurence of the palatalisation diacritic and <ꙗ> in Cyr. mss. is a big problem.|0|||||||
67592|изволи|ⰻⰸⰲⱁⰾⰻ|jьzvoli||||0|0||choose, favour|||0||||40|||
58771|і|ⰹ|i||||0|0|||||0|||||||
59043|б҃лгви|ⰱ҃ⰾⰳⰲⰻ|bolgoslovi||||0|0|||||0||||40|||
59252|стадо|ⱄⱅⰰⰴⱁ|stado||||0|0||herd, flock|||0||||nt_o|||
59234|се|ⱄⰵ|se||||0|0|||||0||||sь|||
58771|і|ⰹ|i||||0|0|||||0|||||||
122529|ѹмъножи|ⱆⰿⱏⱀⱁⰶⰻ|umъnoži||||0|0|||||0||||40|||
58765|е|ⰵ|je||||0|0|||||0||||jь|||
58783|на|ⱀⰰ|na||||0|0|||||0|||||||
147004|тъісѧщѧ|ⱅⱏⰹⱄⱔⱋⱔ|tysęћę||||0|0|||tysętję||0||||fem_ji|||
58771|и|ⰻ|i||||0|0|||||0|||||||
58783|на|ⱀⰰ|na||||0|0|||||0|||||||
81628|тъмъі|ⱅⱏⰿⱏⰹ|tьmy||||0|0||ten thousand; an innumerable amount|||0||||fem_a|||
58771|і|ⰹ|i||||0|0|||||0|||||||
66370|избави|ⰻⰸⰱⰰⰲⰻ|jьzbavi||||0|0|||||0||||40|||
59257|нъі|ⱀⱏⰹ|ny||||0|0|||||0||||azъ|||
58771|и|ⰻ|i||||0|0|||||0|||||||
59292|се|ⱄⰵ|se||||0|0||lo, behold, вот|||0|||||||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
82820|насильѣ|ⱀⰰⱄⰻⰾⱐⱑ|nasilьjǞ||||0|0|||||0||||nt_jo|||
68881|иноплеменьникъ|ⰻⱀⱁⱂⰾⰵⰿⰵⱀⱐⱀⰻⰽⱏ|jьnoplemenьnikъ||||0|0||foreigner, outsider, member of different tribe|||0||||masc_o|||
58771|і|ⰹ|i||||0|0|||||0|||||||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
58821|всего|ⰲⱄⰵⰳⱁ|vьxego|vьxogo|||0|0|||||0||||vьxь|||
59077|часа|ⱍⰰⱄⰰ|čǞsa||||0|0|||||0||||masc_o|||
65966|съмрътънааго|ⱄⱏⰿⱃⱏⱅⱏⱀⰰⰰⰳⱁ|sъmŕ̥tьnajego||||0|1|||||0||||adj_hard|||
64170|съблюди|ⱄⱏⰱⰾⱓⰴⰻ|sъbĺudi||||0|0|||||0||||11|||
58765|е|ⰵ|je||||0|0|||||0||||jь|||
58910|с҃тъіми|ⱄ҃ⱅⱏⰹⰿⰻ|svętyjimi||||0|1|||||0||||adj_hard|||
59019|аѣлъі|ⰰⱑⰾⱏⰹ|anǵely||||2|0|W||||0|ἄγγελος|||masc_o|||
58780|своими|ⱄⰲⱁⰻⰿⰻ|svojimi||||0|0|||||0||||pron_soft|||
58771|і|ⰹ|i||||0|0|||||0|||||||
68983|съподоби|ⱄⱏⱂⱁⰴⱁⰱⰻ|sъpodobi||||0|0|||||0||||40|||
73481|сътѧжавъшаго|ⱄⱏⱅⱔⰶⰰⰲⱏⱎⰰⰳⱁ|sъtęžǞvъšǞjego||||0|3||hold on to, keep, have on one's person|||0||||31|||
58765|е|ⰵ|je||||0|0|||||0||||jь|||
150583|незавидьливомъ|ⱀⰵⰸⰰⰲⰻⰴⱐⰾⰻⰲⱁⰿⱏ|nezavidьlivomь||||0|0||unenvious|||0||||adj_hard|||
58813|окомь|ⱁⰽⱁⰿⱐ|okomь|očesьmь|||0|0|||||0||||oko|||
81215|наслаждати|ⱀⰰⱄⰾⰰⰶⰴⰰⱅⰻ|nasolђǞti||||0|0|||nasoldjǞti||0||||54|||
58829|сѧ|ⱄⱔ|sę||||0|0|||||0||||sę|||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
58765|него|ⱀⰵⰳⱁ|ńego||||0|0|||njego||0||||jь|||
65116|хвалѫ|ⱈⰲⰰⰾⱘ|xvalǫ||||0|0|||||0||||fem_a|||
58769|тебѣ|ⱅⰵⰱⱑ|tebě|||tobě|0|0|||||0||||ty|||
60229|приносити|ⱂⱃⰻⱀⱁⱄⰻⱅⰻ|prinositi||||0|0|||||0||||40|||
150575|вш|ⰲⱎ|vъzgolšenьje||||0|0||proclamation|||0||||nt_jo|||
73292|благодѣтиѭ|ⰱⰾⰰⰳⱁⰴⱑⱅⰻⱙ|bolgodětьjǫ||||0|0|||||0||||fem_i|||
58771|и|ⰻ|i||||0|0|||||0|||||||
122818|щедротами|ⱋⰵⰴⱃⱁⱅⰰⰿⰻ|ščedrotami||||0|0||mercy, compassion, kindness, grace||cf. Pol. szczodry|0||||fem_a|||
79679|единочѧдааго|ⰵⰴⰻⱀⱁⱍⱔⰴⰰⰰⰳⱁ|jedьnočędajego|||jedinočędъ|0|1||only-begotten [son]|||0||||masc_o|||
59126|мол|ⰿⱁⰾ|modlitva||||0|0|||||0||||fem_a|||
149648|лѣжѭще|ⰾⱑⰶⱙⱋⰵ|lęgǫћe||||0|0|||lęgǫtje||0||||infix_11|||
58783|на|ⱀⰰ|na||||0|0|||||0|||||||
68612|ложи|ⰾⱁⰶⰻ|loži||||0|0||bed; stretcher|||0||||nt_jo|||
59492|Ѡтиди|Ⱉⱅⰻⰴⰻ|otidi||||0|0|||||0||||jьti|||
59017|сотоно|ⱄⱁⱅⱁⱀⱁ|sotono||||25|0||||This word must've been borrowed when CS /o,a/ were still separated by quantity rather than quality as /ă ā/, similar to товар (< Turkic. *tawar, Kaz. тауар, Turkish. davar 'livestock')|0|Σατανᾶς |||masc_a|||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
59234|сихъ|ⱄⰻⱈⱏ|sixъ||||0|0|||||0||||sь|||
60232|двьреи|ⰴⰲⱐⱃⰵⰻ|dvьrьjь||||0|0|||||0||||fem_i|||
58771|і|ⰹ|i||||0|0|||||0|||||||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
59234|сихъ|ⱄⰻⱈⱏ|sixъ||||0|0|||||0||||sь|||
64273|четъіръ|ⱍⰵⱅⱏⰹⱃⱏ|četyrъ|||čьtyre|0|0||||In opposition to Derksen 2008 p.87 I am giving a doublet with čьt- to account for the cztery etc. of the WSl. forms|0||||four|||
59756|ѫголъ|ⱘⰳⱁⰾⱏ|ǫgъlъ||||0|0||corner, cornerstone|||0||||masc_o|||
64123|съде|ⱄⱏⰴⰵ|sьde||||0|0||here, осында, бұл жерде|||0|||||||
58769|тебѣ|ⱅⰵⰱⱑ|tebě|||tobě|0|0|||||0||||ty|||
58890|нѣстъ|ⱀⱑⱄⱅⱏ|něstъ||||0|0|||||0||||nebyti|||
60263|мѣста|ⰿⱑⱄⱅⰰ|města||||0|0|||||0||||nt_o|||
59213|ни|ⱀⰻ|ni||||0|0|||||0|||||||
150505|причѧстнѣ|ⱂⱃⰻⱍⱔⱄⱅⱀⱑ|pričęstьna||||0|0|||||0||||adj_hard|||
64123|сьде|ⱄⱐⰴⰵ|sьde||||0|0||here, осында, бұл жерде|||0|||||||
59281|петръ|ⱂⰵⱅⱃⱏ|petrъ||||2|0|||||0|Πέτρος|||masc_o_u|||
64123|сьде|ⱄⱐⰴⰵ|sьde||||0|0||here, осында, бұл жерде|||0|||||||
73098|павелъ|ⱂⰰⰲⰵⰾⱏ|pavьlъ||||23|0|||||0|Παῦλος < Latin Paulus|||masc_o_u|||
64123|сьде|ⱄⱐⰴⰵ|sьde||||0|0||here, осында, бұл жерде|||0|||||||
58910|с҃тое|ⱄ҃ⱅⱁⰵ|svętoje||||0|1|||||0||||adj_hard|||
59036|ев҃ѣлие|ⰵⰲ҃ⱑⰾⰻⰵ|jevanǵelьje||||2|0|W||||0|εὐαγγέλιον|||nt_jo|||
64123|сьде|ⱄⱐⰴⰵ|sьde||||0|0||here, осында, бұл жерде|||0|||||||
58807|азъ|ⰰⰸⱏ|azъ||||0|0|||||0||||azъ|||
69245|покланѣвъ|ⱂⱁⰽⰾⰰⱀⱑⰲⱏ|poklańǞvъ||||0|0|||poklanjǞvъ||0||||54|||
58829|сѧ|ⱄⱔ|sę||||0|0|||||0||||sę|||
149648|лещи|ⰾⰵⱋⰻ|leћi||||0|0|||legti||0||||infix_11|||
64035|хощѭ|ⱈⱁⱋⱙ|xoћǫ|||xъtěti|0|0|||xotjǫ||0||||will|||
58774|въ|ⰲⱏ|vъ||||0|0|||||0|||||||
58990|имѧ|ⰻⰿⱔ|jьmę||||0|0|||||0||||nt_N|||
58993|о҃ца|ⱁ҃ⱌⰰ|otьka||||0|0|||||0||||masc_o_PV3|||
58771|и|ⰻ|i||||0|0|||||0|||||||
58910|ст҃ааго|ⱄⱅ҃ⰰⰰⰳⱁ|svętajego||||0|1|||||0||||adj_hard|||
58909|д҃ха|ⰴ҃ⱈⰰ|duxa||||0|0|||||0||||masc_o|||
64687|нъінѣ|ⱀⱏⰹⱀⱑ|nyně|||nyńǞ|0|0||||See essja p.59-60; apparently cognate with Lith.  nunai, and the final -ně with Gk. nai. The frequent occurence of the palatalisation diacritic and <ꙗ> in Cyr. mss. is a big problem.|0|||||||
59126|мол|ⰿⱁⰾ|modlitva||||0|0|||||0||||fem_a|||
59285|б҃|ⰱ҃|corrupted morphology tag||||0|0|||||0||||pron_hard|||
66110|томѹжде|ⱅⱁⰿⱆⰶⰴⰵ|tomuђe||||0|0|||tomudje||0||||pron_hard_ђe|||
58774|Въ|Ⰲⱏ|vъ||||0|0|||||0|||||||
58990|имѧ|ⰻⰿⱔ|jьmę||||0|0|||||0||||nt_N|||
58858|г҃а|ⰳ҃ⰰ|gospoda|gospodi|||0|0|||||0||||masc_i|||
58994|нашего|ⱀⰰⱎⰵⰳⱁ|našego||||0|0|||||0||||pron_soft|||
58917|ис҃|ⰻⱄ҃|jisusu|||jisusa|0|0|||||0||||masc_o_u|||
64943|ха|ⱈⰰ|xristosa||||2|0|||||0|Χριστὸς|||masc_o|||
58932|посъли|ⱂⱁⱄⱏⰾⰻ|posъĺi||||0|0|||posъlji||0||||52|||
58774|въ|ⰲⱏ|vъ||||0|0|||||0|||||||
58807|мѧ|ⰿⱔ|mę||||0|0|||||0||||azъ|||
58910|ст҃ъіи|ⱄⱅ҃ⱏⰹⰻ|svętъjь||||0|1|||||0||||adj_hard|||
58814|твои|ⱅⰲⱁⰻ|tvojь||||0|0|||||0||||pron_soft|||
58909|д҃хъ|ⰴ҃ⱈⱏ|duxъ||||0|0|||||0||||masc_o|||
58771|і|ⰹ|i||||0|0|||||0|||||||
65923|въложи|ⰲⱏⰾⱁⰶⰻ|vъloži||||0|0|||||0||||40|||
69177|ѹмъ|ⱆⰿⱏ|umъ||||0|0|||||0||||masc_o|||
58774|въ|ⰲⱏ|vъ||||0|0|||||0|||||||
58805|ср҃це|ⱄⱃ҃ⱌⰵ|sŕ̥dьke|sŕ̥dьko|||0|0|||||0||||nt_o_PV3|||
58929|мое|ⰿⱁⰵ|moje||||0|0|||||0||||pron_soft|||
58910|с҃тааго|ⱄ҃ⱅⰰⰰⰳⱁ|svętajego||||0|1|||||0||||adj_hard|||
58814|твоего|ⱅⰲⱁⰵⰳⱁ|tvojego||||0|0|||||0||||pron_soft|||
58909|дх҃а|ⰴⱈ҃ⰰ|duxa||||0|0|||||0||||masc_o|||
66343|хранѧща|ⱈⱃⰰⱀⱔⱋⰰ|xornęћǞ||||0|0|||xornętjǞ||0||||40|||
60303|д҃шѫ|ⰴ҃ⱎⱘ|dušǫ||||0|0|||||0||||fem_ja|||
58929|моѭ|ⰿⱁⱙ|mojǫ||||0|0|||||0||||pron_soft|||
58771|и|ⰻ|i||||0|0|||||0|||||||
58822|тѣло|ⱅⱑⰾⱁ|tělo||||0|0|||||0||||nt_S|||
58771|і|ⰹ|i||||0|0|||||0|||||||
58821|всѧ|ⰲⱄⱔ|vьxę|vьxy|||0|0|||||0||||vьxь|||
66248|ѹдъі|ⱆⰴⱏⰹ|udy||||0|0||limb, body part|||0||||masc_u|||
58822|тѣлеси|ⱅⱑⰾⰵⱄⰻ|tělese||||0|0|||||0||||nt_S|||
58929|моего|ⰿⱁⰵⰳⱁ|mojego||||0|0|||||0||||pron_soft|||
58771|і|ⰹ|i||||0|0|||||0|||||||
58821|всь|ⰲⱄⱐ|vьxь|vьxъ|||0|0|||||0||||vьxь|||
65425|животъ|ⰶⰻⰲⱁⱅⱏ|životъ||||0|0|||||0||||masc_o|||
133777|състава|ⱄⱏⱄⱅⰰⰲⰰ|sъstava||||0|0||being, Wesen|||0||||masc_o|||
58929|моего|ⰿⱁⰵⰳⱁ|mojego||||0|0|||||0||||pron_soft|||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
58821|всего|ⰲⱄⰵⰳⱁ|vьxego|vьxogo|||0|0|||||0||||vьxь|||
69095|зълодѣѣ|ⰸⱏⰾⱁⰴⱑⱑ|zъlodějǞ||||0|0||evil-doer, malefactor|||0||||masc_jo|||
58771|і|ⰹ|i||||0|0|||||0|||||||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
65732|всѣкоѩ|ⰲⱄⱑⰽⱁⱗ|vьxakoję||||0|0|||||0||||pron_hard|||
69019|сѣти|ⱄⱑⱅⰻ|sěti||||0|0||net; trap|||0||||fem_i|||
69224|неприѣзнинъі|ⱀⰵⱂⱃⰻⱑⰸⱀⰻⱀⱏⰹ|neprijǞzniny||||0|0||the Devil's, of the Devil|||0||||adj_hard|||
58771|і|ⰹ|i||||0|0|||||0|||||||
58785|отъ|ⱁⱅⱏ|otъ||||0|0|||||0|||||||
58821|всѣхъ|ⰲⱄⱑⱈⱏ|vьxěxъ||||0|0|||||0||||vьxь|||
67327|съблазнъ|ⱄⱏⰱⰾⰰⰸⱀⱏ|sъblaznъ||||0|0||temptation|||0||||masc_o|||
134396|грѣховънъіхъ|ⰳⱃⱑⱈⱁⰲⱏⱀⱏⰹⱈⱏ|grěxovьnъjixъ||||0|1|||||0||||adj_hard|||
58771|і|ⰹ|i||||0|0|||||0|||||||
66564|наѹчи|ⱀⰰⱆⱍⰻ|nauči||||0|0|||||0||||40|||
58807|мѧ|ⰿⱔ|mę||||0|0|||||0||||azъ|||
58769|тебѣ|ⱅⰵⰱⱑ|tebě|||tobě|0|0|||||0||||ty|||
65116|хвалъі|ⱈⰲⰰⰾⱏⰹ|xvaly||||0|0|||||0||||fem_a|||
119680|въсъілати|ⰲⱏⱄⱏⰹⰾⰰⱅⰻ|vysylati||||0|0|||||0||||54|||
58993|о҃цю|ⱁ҃ⱌⱓ|otьku||||0|0|||||0||||masc_o_PV3|||
58771|и|ⰻ|i||||0|0|||||0|||||||
146309|сн҃ѹ|ⱄⱀ҃ⱆ|synu|synovi|||0|0|||||0||||masc_u|||
58771|и|ⰻ|i||||0|0|||||0|||||||
58910|ст҃ѹмѹ|ⱄⱅ҃ⱆⰿⱆ|svętujemu||||0|1|||||0||||adj_hard|||
58909|дхѹ|ⰴⱈⱆ|duxu||||0|0|||||0||||masc_o|||
58771|и|ⰻ|i||||0|0|||||0|||||||
80000|потом|ⱂⱁⱅⱁⰿ|potomь||||0|0|||||0|||||||
64578|вьлѣзѣте|ⰲⱐⰾⱑⰸⱑⱅⰵ|vъlězěte||||0|0||enter, go into, walk into, board (vehicle/boat)|||0||||11|||
58774|вь|ⰲⱐ|vъ||||0|0|||||0|||||||
58999|цр҃квь|ⱌⱃ҃ⰽⰲⱐ|kŕ̥kъvь||||12|0|||||0|From some kind of Gmc. language (if a type of Old High German, before the Second Sound Shift) *kirkô, *kirikô, from Gk. κυρικόν < κυριακόν (see the entry for церковь in Vasmer's dictionary)|||fem_uu|||
58771|і|ⰹ|i||||0|0|||||0|||||||
59251|падет|ⱂⰰⰴⰵⱅ|paděte||||0|0|||||0||||11|||
